"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2016-01-01","UCO","ESP","LVA","2016/17","01","2016-01",2016,0.000459000000,false,"Used Cooking Oil","Spain","Latvia","other","Europe"
"2016-01-01","UCO","ESP","MAR","2016/17","01","2016-01",2016,0.001080000000,false,"Used Cooking Oil","Spain","Morocco","other","other"
"2016-01-01","UCO","ESP","NLD","2016/17","01","2016-01",2016,0.209236000000,false,"Used Cooking Oil","Spain","Netherlands","other","Europe"
"2016-01-01","UCO","ESP","POL","2016/17","01","2016-01",2016,0.041230000000,false,"Used Cooking Oil","Spain","Poland","other","Europe"
"2016-01-01","UCO","ESP","PRT","2016/17","01","2016-01",2016,3.006825000000,false,"Used Cooking Oil","Spain","Portugal","other","Europe"
"2016-01-01","UCO","ESP","ROU","2016/17","01","2016-01",2016,0.023000000000,false,"Used Cooking Oil","Spain","Romania","other","Europe"
"2016-01-01","UCO","ESP","ROW","2016/17","01","2016-01",2016,0.291470000000,false,"Used Cooking Oil","Spain","Rest of the World","other","Other"
"2016-01-01","UCO","ESP","SAU","2016/17","01","2016-01",2016,0.291000000000,false,"Used Cooking Oil","Spain","Saudi Arabia","other","other"
"2016-01-01","UCO","ESP","TUN","2016/17","01","2016-01",2016,0.000045000000,false,"Used Cooking Oil","Spain","Tunisia","other","other"
"2016-01-01","UCO","ESP","TUR","2016/17","01","2016-01",2016,0.010000000000,false,"Used Cooking Oil","Spain","Turkey","other","other"
"2016-01-01","UCO","ESP","UAE","2016/17","01","2016-01",2016,0.003420000000,false,"Used Cooking Oil","Spain","United Arab Emirates","other","other"
"2016-01-01","XME","ESP","EST","2016/17","01","2016-01",2016,3.000000000000,false,"Methyl Ester","Spain","Estonia","other","Europe"
"2016-01-01","XME","ESP","FRA","2016/17","01","2016-01",2016,21.408647000000,false,"Methyl Ester","Spain","France","other","Europe"
"2016-01-01","XME","ESP","GBR","2016/17","01","2016-01",2016,0.000005000000,false,"Methyl Ester","Spain","United Kingdom","other","Europe"
"2016-01-01","XME","ESP","ITA","2016/17","01","2016-01",2016,46.712306000000,false,"Methyl Ester","Spain","Italy","other","Europe"
"2016-01-01","XME","ESP","NLD","2016/17","01","2016-01",2016,41.611320000000,false,"Methyl Ester","Spain","Netherlands","other","Europe"
"2016-01-01","XME","ESP","PRT","2016/17","01","2016-01",2016,0.001402000000,false,"Methyl Ester","Spain","Portugal","other","Europe"
"2016-01-01","XME","ESP","ROW","2016/17","01","2016-01",2016,0.000512000000,false,"Methyl Ester","Spain","Rest of the World","other","Other"
"2016-02-01","BLY","ESP","BEL","2016/17","02","2016-02",2016,0.075040000000,false,"Barley","Spain","Belgium","other","Europe"
"2016-02-01","BLY","ESP","DEU","2016/17","02","2016-02",2016,0.000398000000,false,"Barley","Spain","Germany","other","Europe"
"2016-02-01","BLY","ESP","FRA","2016/17","02","2016-02",2016,0.295020000000,false,"Barley","Spain","France","other","Europe"
"2016-02-01","BLY","ESP","POL","2016/17","02","2016-02",2016,0.049000000000,false,"Barley","Spain","Poland","other","Europe"
"2016-02-01","BLY","ESP","PRT","2016/17","02","2016-02",2016,0.483932000000,false,"Barley","Spain","Portugal","other","Europe"
"2016-02-01","BLY","ESP","ROW","2016/17","02","2016-02",2016,0.042280000000,false,"Barley","Spain","Rest of the World","other","Other"
"2016-02-01","CRN","ESP","AUT","2016/17","02","2016-02",2016,0.030992000000,false,"Corn","Spain","Austria","other","Europe"
"2016-02-01","CRN","ESP","BEL","2016/17","02","2016-02",2016,0.148385000000,false,"Corn","Spain","Belgium","other","Europe"
"2016-02-01","CRN","ESP","BGR","2016/17","02","2016-02",2016,0.176000000000,false,"Corn","Spain","Bulgaria","other","Europe"
"2016-02-01","CRN","ESP","CHE","2016/17","02","2016-02",2016,0.000278000000,false,"Corn","Spain","Switzerland","other","other"
"2016-02-01","CRN","ESP","DEU","2016/17","02","2016-02",2016,0.232193000000,false,"Corn","Spain","Germany","other","Europe"
"2016-02-01","CRN","ESP","ESP","2016/17","02","2016-02",2016,0.000487000000,false,"Corn","Spain","Spain","other","Europe"
"2016-02-01","CRN","ESP","FRA","2016/17","02","2016-02",2016,0.839830000000,false,"Corn","Spain","France","other","Europe"
"2016-02-01","CRN","ESP","GBR","2016/17","02","2016-02",2016,0.199508000000,false,"Corn","Spain","United Kingdom","other","Europe"
"2016-02-01","CRN","ESP","GRC","2016/17","02","2016-02",2016,0.025305000000,false,"Corn","Spain","Greece","other","Europe"
"2016-02-01","CRN","ESP","HUN","2016/17","02","2016-02",2016,0.000075000000,false,"Corn","Spain","Hungary","other","Europe"
"2016-02-01","CRN","ESP","ISR","2016/17","02","2016-02",2016,0.022659000000,false,"Corn","Spain","Israel","other","other"
"2016-02-01","CRN","ESP","ITA","2016/17","02","2016-02",2016,0.572002000000,false,"Corn","Spain","Italy","other","Europe"
"2016-02-01","CRN","ESP","LBN","2016/17","02","2016-02",2016,0.006750000000,false,"Corn","Spain","Lebanon","other","other"
"2016-02-01","CRN","ESP","MAR","2016/17","02","2016-02",2016,0.066899000000,false,"Corn","Spain","Morocco","other","other"
"2016-02-01","CRN","ESP","NLD","2016/17","02","2016-02",2016,0.014300000000,false,"Corn","Spain","Netherlands","other","Europe"
"2016-02-01","CRN","ESP","NOR","2016/17","02","2016-02",2016,0.107120000000,false,"Corn","Spain","Norway","other","other"
"2016-02-01","CRN","ESP","POL","2016/17","02","2016-02",2016,0.146791000000,false,"Corn","Spain","Poland","other","Europe"
"2016-02-01","CRN","ESP","PRT","2016/17","02","2016-02",2016,5.407328000000,false,"Corn","Spain","Portugal","other","Europe"
"2016-02-01","CRN","ESP","ROW","2016/17","02","2016-02",2016,0.045749000000,false,"Corn","Spain","Rest of the World","other","Other"
"2016-02-01","CRN","ESP","RUS","2016/17","02","2016-02",2016,0.171100000000,false,"Corn","Spain","Russian Federation","other","other"
"2016-02-01","CRN","ESP","SAU","2016/17","02","2016-02",2016,0.090000000000,false,"Corn","Spain","Saudi Arabia","other","other"
"2016-02-01","CRN","ESP","SWE","2016/17","02","2016-02",2016,0.015970000000,false,"Corn","Spain","Sweden","other","Europe"
"2016-02-01","CRN","ESP","TUR","2016/17","02","2016-02",2016,0.400004000000,false,"Corn","Spain","Turkey","other","other"
"2016-02-01","DDGS","ESP","PRT","2016/17","02","2016-02",2016,0.129715000000,false,"Dry Distiller Grains","Spain","Portugal","other","Europe"
"2016-02-01","POL","ESP","BEL","2016/17","02","2016-02",2016,0.000819000000,false,"Palm Oil","Spain","Belgium","other","Europe"
"2016-02-01","POL","ESP","BGR","2016/17","02","2016-02",2016,0.001080000000,false,"Palm Oil","Spain","Bulgaria","other","Europe"
"2016-02-01","POL","ESP","CHE","2016/17","02","2016-02",2016,0.272680000000,false,"Palm Oil","Spain","Switzerland","other","other"
"2016-02-01","POL","ESP","FRA","2016/17","02","2016-02",2016,0.472216000000,false,"Palm Oil","Spain","France","other","Europe"
"2016-02-01","POL","ESP","HUN","2016/17","02","2016-02",2016,0.001000000000,false,"Palm Oil","Spain","Hungary","other","Europe"
"2016-02-01","POL","ESP","ITA","2016/17","02","2016-02",2016,0.923830000000,false,"Palm Oil","Spain","Italy","other","Europe"
"2016-02-01","POL","ESP","LVA","2016/17","02","2016-02",2016,0.005458000000,false,"Palm Oil","Spain","Latvia","other","Europe"
"2016-02-01","POL","ESP","MLT","2016/17","02","2016-02",2016,0.000603000000,false,"Palm Oil","Spain","Malta","other","Europe"
"2016-02-01","POL","ESP","POL","2016/17","02","2016-02",2016,0.000025000000,false,"Palm Oil","Spain","Poland","other","Europe"
"2016-02-01","POL","ESP","PRT","2016/17","02","2016-02",2016,1.710192000000,false,"Palm Oil","Spain","Portugal","other","Europe"
"2016-02-01","RSM","ESP","FRA","2016/17","02","2016-02",2016,3.074380000000,false,"Rapeseed Meal","Spain","France","other","Europe"
"2016-02-01","RSM","ESP","NLD","2016/17","02","2016-02",2016,0.024618000000,false,"Rapeseed Meal","Spain","Netherlands","other","Europe"
"2016-02-01","RSM","ESP","PRT","2016/17","02","2016-02",2016,0.100000000000,false,"Rapeseed Meal","Spain","Portugal","other","Europe"
"2016-02-01","RSO","ESP","CHN","2016/17","02","2016-02",2016,0.000736000000,false,"Rapeseed Oil","Spain","China","other","other"
"2016-02-01","RSO","ESP","FRA","2016/17","02","2016-02",2016,0.040413000000,false,"Rapeseed Oil","Spain","France","other","Europe"
"2016-02-01","RSO","ESP","GBR","2016/17","02","2016-02",2016,0.041246000000,false,"Rapeseed Oil","Spain","United Kingdom","other","Europe"
"2016-02-01","RSO","ESP","ISR","2016/17","02","2016-02",2016,0.259580000000,false,"Rapeseed Oil","Spain","Israel","other","other"
"2016-02-01","RSO","ESP","PRT","2016/17","02","2016-02",2016,0.089430000000,false,"Rapeseed Oil","Spain","Portugal","other","Europe"
"2016-02-01","RSO","ESP","ROW","2016/17","02","2016-02",2016,0.010403000000,false,"Rapeseed Oil","Spain","Rest of the World","other","Other"
"2016-02-01","RSO","ESP","ZAF","2016/17","02","2016-02",2016,0.209482000000,false,"Rapeseed Oil","Spain","South Africa","other","other"
"2016-02-01","RSS","ESP","FRA","2016/17","02","2016-02",2016,0.006992000000,false,"Rapeseed","Spain","France","other","Europe"
"2016-02-01","RSS","ESP","PRT","2016/17","02","2016-02",2016,1.258697000000,false,"Rapeseed","Spain","Portugal","other","Europe"
"2016-02-01","SBM","ESP","CHE","2016/17","02","2016-02",2016,0.008750000000,false,"Soybean Meal","Spain","Switzerland","other","other"
"2016-02-01","SBM","ESP","DEU","2016/17","02","2016-02",2016,0.149590000000,false,"Soybean Meal","Spain","Germany","other","Europe"
"2016-02-01","SBM","ESP","FRA","2016/17","02","2016-02",2016,21.455044000000,false,"Soybean Meal","Spain","France","other","Europe"
"2016-02-01","SBM","ESP","ITA","2016/17","02","2016-02",2016,4.935758000000,false,"Soybean Meal","Spain","Italy","other","Europe"
"2016-02-01","SBM","ESP","NLD","2016/17","02","2016-02",2016,0.004500000000,false,"Soybean Meal","Spain","Netherlands","other","Europe"
"2016-02-01","SBM","ESP","PRT","2016/17","02","2016-02",2016,7.061560000000,false,"Soybean Meal","Spain","Portugal","other","Europe"
"2016-02-01","SBM","ESP","ROW","2016/17","02","2016-02",2016,0.023290000000,false,"Soybean Meal","Spain","Rest of the World","other","Other"
"2016-02-01","SBM","ESP","RUS","2016/17","02","2016-02",2016,0.021000000000,false,"Soybean Meal","Spain","Russian Federation","other","other"
"2016-02-01","SBM","ESP","TUR","2016/17","02","2016-02",2016,3.300000000000,false,"Soybean Meal","Spain","Turkey","other","other"
"2016-02-01","SBO","ESP","BGR","2016/17","02","2016-02",2016,0.000437000000,false,"Soybean Oil","Spain","Bulgaria","other","Europe"
"2016-02-01","SBO","ESP","EGY","2016/17","02","2016-02",2016,6.750000000000,false,"Soybean Oil","Spain","Egypt","other","other"
"2016-02-01","SBO","ESP","FRA","2016/17","02","2016-02",2016,6.516623000000,false,"Soybean Oil","Spain","France","other","Europe"
"2016-02-01","SBO","ESP","GBR","2016/17","02","2016-02",2016,0.019265000000,false,"Soybean Oil","Spain","United Kingdom","other","Europe"
"2016-02-01","SBO","ESP","IRL","2016/17","02","2016-02",2016,0.003425000000,false,"Soybean Oil","Spain","Ireland","other","Europe"
"2016-02-01","SBO","ESP","ISR","2016/17","02","2016-02",2016,0.132600000000,false,"Soybean Oil","Spain","Israel","other","other"
"2016-02-01","SBO","ESP","ITA","2016/17","02","2016-02",2016,0.002200000000,false,"Soybean Oil","Spain","Italy","other","Europe"
"2016-02-01","SBO","ESP","KOR","2016/17","02","2016-02",2016,0.008023000000,false,"Soybean Oil","Spain","South Korea","other","other"
"2016-02-01","SBO","ESP","LBN","2016/17","02","2016-02",2016,0.002398000000,false,"Soybean Oil","Spain","Lebanon","other","other"
"2016-02-01","SBO","ESP","LVA","2016/17","02","2016-02",2016,0.000470000000,false,"Soybean Oil","Spain","Latvia","other","Europe"
"2016-02-01","SBO","ESP","MAR","2016/17","02","2016-02",2016,0.000010000000,false,"Soybean Oil","Spain","Morocco","other","other"
"2016-02-01","SBO","ESP","MLT","2016/17","02","2016-02",2016,0.023120000000,false,"Soybean Oil","Spain","Malta","other","Europe"
"2016-02-01","SBO","ESP","MYS","2016/17","02","2016-02",2016,0.000230000000,false,"Soybean Oil","Spain","Malaysia","other","other"
"2016-02-01","SBO","ESP","NLD","2016/17","02","2016-02",2016,0.023380000000,false,"Soybean Oil","Spain","Netherlands","other","Europe"
"2016-02-01","SBO","ESP","NZL","2016/17","02","2016-02",2016,0.590680000000,false,"Soybean Oil","Spain","New Zealand","other","other"
"2016-02-01","SBO","ESP","POL","2016/17","02","2016-02",2016,0.002402000000,false,"Soybean Oil","Spain","Poland","other","Europe"
"2016-02-01","SBO","ESP","PRT","2016/17","02","2016-02",2016,0.471873000000,false,"Soybean Oil","Spain","Portugal","other","Europe"
"2016-02-01","SBO","ESP","ROW","2016/17","02","2016-02",2016,0.021023000000,false,"Soybean Oil","Spain","Rest of the World","other","Other"
"2016-02-01","SBO","ESP","TUN","2016/17","02","2016-02",2016,0.157640000000,false,"Soybean Oil","Spain","Tunisia","other","other"
"2016-02-01","SBS","ESP","AUT","2016/17","02","2016-02",2016,0.000070000000,false,"Soybean","Spain","Austria","other","Europe"
"2016-02-01","SBS","ESP","BEL","2016/17","02","2016-02",2016,0.000121000000,false,"Soybean","Spain","Belgium","other","Europe"
"2016-02-01","SBS","ESP","DEU","2016/17","02","2016-02",2016,11.426295000000,false,"Soybean","Spain","Germany","other","Europe"
"2016-02-01","SBS","ESP","FRA","2016/17","02","2016-02",2016,0.092955000000,false,"Soybean","Spain","France","other","Europe"
"2016-02-01","SBS","ESP","ITA","2016/17","02","2016-02",2016,0.000117000000,false,"Soybean","Spain","Italy","other","Europe"
"2016-02-01","SBS","ESP","NLD","2016/17","02","2016-02",2016,0.000008000000,false,"Soybean","Spain","Netherlands","other","Europe"
"2016-02-01","SBS","ESP","PRT","2016/17","02","2016-02",2016,1.295594000000,false,"Soybean","Spain","Portugal","other","Europe"
"2016-02-01","SBS","ESP","ROW","2016/17","02","2016-02",2016,0.000024000000,false,"Soybean","Spain","Rest of the World","other","Other"
"2016-02-01","SFM","ESP","ESP","2016/17","02","2016-02",2016,0.002160000000,false,"Sunflower Meal","Spain","Spain","other","Europe"
"2016-02-01","SFM","ESP","FRA","2016/17","02","2016-02",2016,2.464120000000,false,"Sunflower Meal","Spain","France","other","Europe"
"2016-02-01","SFM","ESP","PRT","2016/17","02","2016-02",2016,2.703920000000,false,"Sunflower Meal","Spain","Portugal","other","Europe"
"2016-02-01","SFO","ESP","BEL","2016/17","02","2016-02",2016,1.287400000000,false,"Sunflower Seed Oil","Spain","Belgium","other","Europe"
"2016-02-01","SFO","ESP","BGR","2016/17","02","2016-02",2016,0.000184000000,false,"Sunflower Seed Oil","Spain","Bulgaria","other","Europe"
"2016-02-01","SFO","ESP","CHE","2016/17","02","2016-02",2016,0.003703000000,false,"Sunflower Seed Oil","Spain","Switzerland","other","other"
"2016-02-01","SFO","ESP","CHN","2016/17","02","2016-02",2016,0.194614000000,false,"Sunflower Seed Oil","Spain","China","other","other"
"2016-02-01","SFO","ESP","CYP","2016/17","02","2016-02",2016,0.084954000000,false,"Sunflower Seed Oil","Spain","Cyprus","other","Europe"
"2016-02-01","SFO","ESP","DEU","2016/17","02","2016-02",2016,0.172768000000,false,"Sunflower Seed Oil","Spain","Germany","other","Europe"
"2016-02-01","SFO","ESP","DZA","2016/17","02","2016-02",2016,0.000775000000,false,"Sunflower Seed Oil","Spain","Algeria","other","other"
"2016-02-01","SFO","ESP","ESP","2016/17","02","2016-02",2016,0.522968000000,false,"Sunflower Seed Oil","Spain","Spain","other","Europe"
"2016-02-01","SFO","ESP","FRA","2016/17","02","2016-02",2016,8.125559000000,false,"Sunflower Seed Oil","Spain","France","other","Europe"
"2016-02-01","SFO","ESP","GBR","2016/17","02","2016-02",2016,1.062084000000,false,"Sunflower Seed Oil","Spain","United Kingdom","other","Europe"
"2016-02-01","SFO","ESP","GRC","2016/17","02","2016-02",2016,0.005168000000,false,"Sunflower Seed Oil","Spain","Greece","other","Europe"
"2016-02-01","SFO","ESP","IRL","2016/17","02","2016-02",2016,0.239779000000,false,"Sunflower Seed Oil","Spain","Ireland","other","Europe"
"2016-02-01","SFO","ESP","ISR","2016/17","02","2016-02",2016,0.021000000000,false,"Sunflower Seed Oil","Spain","Israel","other","other"
"2016-02-01","SFO","ESP","ITA","2016/17","02","2016-02",2016,0.174321000000,false,"Sunflower Seed Oil","Spain","Italy","other","Europe"
"2016-02-01","SFO","ESP","KOR","2016/17","02","2016-02",2016,0.655140000000,false,"Sunflower Seed Oil","Spain","South Korea","other","other"
"2016-02-01","SFO","ESP","LBN","2016/17","02","2016-02",2016,0.013605000000,false,"Sunflower Seed Oil","Spain","Lebanon","other","other"
"2016-02-01","SFO","ESP","LTU","2016/17","02","2016-02",2016,0.002274000000,false,"Sunflower Seed Oil","Spain","Lithuania","other","Europe"
"2016-02-01","SFO","ESP","MAR","2016/17","02","2016-02",2016,0.146215000000,false,"Sunflower Seed Oil","Spain","Morocco","other","other"
"2016-02-01","SFO","ESP","MLT","2016/17","02","2016-02",2016,0.011620000000,false,"Sunflower Seed Oil","Spain","Malta","other","Europe"
"2016-02-01","SFO","ESP","MYS","2016/17","02","2016-02",2016,0.211980000000,false,"Sunflower Seed Oil","Spain","Malaysia","other","other"
"2016-02-01","SFO","ESP","NLD","2016/17","02","2016-02",2016,0.280745000000,false,"Sunflower Seed Oil","Spain","Netherlands","other","Europe"
"2016-02-01","SFO","ESP","NOR","2016/17","02","2016-02",2016,0.022397000000,false,"Sunflower Seed Oil","Spain","Norway","other","other"
"2016-02-01","SFO","ESP","NZL","2016/17","02","2016-02",2016,0.665540000000,false,"Sunflower Seed Oil","Spain","New Zealand","other","other"
"2016-02-01","SFO","ESP","PER","2016/17","02","2016-02",2016,0.126000000000,false,"Sunflower Seed Oil","Spain","Peru","other","other"
"2016-02-01","SFO","ESP","POL","2016/17","02","2016-02",2016,0.002805000000,false,"Sunflower Seed Oil","Spain","Poland","other","Europe"
"2016-02-01","SFO","ESP","PRT","2016/17","02","2016-02",2016,2.009352000000,false,"Sunflower Seed Oil","Spain","Portugal","other","Europe"
"2016-02-01","SFO","ESP","ROW","2016/17","02","2016-02",2016,1.964619000000,false,"Sunflower Seed Oil","Spain","Rest of the World","other","Other"
"2016-02-01","SFO","ESP","SAU","2016/17","02","2016-02",2016,0.308240000000,false,"Sunflower Seed Oil","Spain","Saudi Arabia","other","other"
"2016-02-01","SFO","ESP","SWE","2016/17","02","2016-02",2016,0.001620000000,false,"Sunflower Seed Oil","Spain","Sweden","other","Europe"
"2016-02-01","SFO","ESP","USA","2016/17","02","2016-02",2016,0.464164000000,false,"Sunflower Seed Oil","Spain","United States","other","other"
