Date Reporter,Product,Reporter_MappedCode,Partner,CropYear,Month,MonthYear,Year,Quantity,Forecast,Product_Name,Reporter_MappedName,Partner_Name,Group_Reporter,Group_Partner
1/1/2016,SWHT,ESP,FRA,2016/17,1,2016-01,2016,0.061575,FALSE,Soft wheat,Spain,France,other,Europe
1/1/2016,SWHT,ESP,PRT,2016/17,1,2016-01,2016,11.91331,FALSE,Soft wheat,Spain,Portugal,other,Europe
1/1/2016,SWHT,ESP,ROW,2016/17,1,2016-01,2016,0.004925,FALSE,Soft wheat,Spain,Rest of the World,other,Other
1/1/2016,UCO,ESP,AUT,2016/17,1,2016-01,2016,0.0004,FALSE,Used Cooking Oil,Spain,Austria,other,Europe
1/1/2016,UCO,ESP,BEL,2016/17,1,2016-01,2016,0.0286,FALSE,Used Cooking Oil,Spain,Belgium,other,Europe
1/1/2016,UCO,ESP,CHE,2016/17,1,2016-01,2016,0.024,FALSE,Used Cooking Oil,Spain,Switzerland,other,other
1/1/2016,UCO,ESP,CHN,2016/17,1,2016-01,2016,0.0042,FALSE,Used Cooking Oil,Spain,China,other,other
1/1/2016,UCO,ESP,CZE,2016/17,1,2016-01,2016,0.000125,FALSE,Used Cooking Oil,Spain,Czech Republic,other,Europe
1/1/2016,UCO,ESP,DEU,2016/17,1,2016-01,2016,0.312308,FALSE,Used Cooking Oil,Spain,Germany,other,Europe
1/1/2016,UCO,ESP,DZA,2016/17,1,2016-01,2016,0.17715,FALSE,Used Cooking Oil,Spain,Algeria,other,other
1/1/2016,UCO,ESP,ESP,2016/17,1,2016-01,2016,0.095404,FALSE,Used Cooking Oil,Spain,Spain,other,Europe
1/1/2016,UCO,ESP,FRA,2016/17,1,2016-01,2016,0.494173,FALSE,Used Cooking Oil,Spain,France,other,Europe
1/1/2016,UCO,ESP,GBR,2016/17,1,2016-01,2016,0.011896,FALSE,Used Cooking Oil,Spain,United Kingdom,other,Europe
1/1/2016,UCO,ESP,GRC,2016/17,1,2016-01,2016,0.00141,FALSE,Used Cooking Oil,Spain,Greece,other,Europe
1/1/2016,UCO,ESP,HUN,2016/17,1,2016-01,2016,0.0263,FALSE,Used Cooking Oil,Spain,Hungary,other,Europe
1/1/2016,UCO,ESP,IND,2016/17,1,2016-01,2016,0.0006,FALSE,Used Cooking Oil,Spain,India,other,other
1/1/2016,UCO,ESP,IRL,2016/17,1,2016-01,2016,0.15861,FALSE,Used Cooking Oil,Spain,Ireland,other,Europe
1/1/2016,UCO,ESP,ITA,2016/17,1,2016-01,2016,0.30687,FALSE,Used Cooking Oil,Spain,Italy,other,Europe
1/1/2016,UCO,ESP,LVA,2016/17,1,2016-01,2016,0.000459,FALSE,Used Cooking Oil,Spain,Latvia,other,Europe
1/1/2016,UCO,ESP,MAR,2016/17,1,2016-01,2016,0.00108,FALSE,Used Cooking Oil,Spain,Morocco,other,other
1/1/2016,UCO,ESP,NLD,2016/17,1,2016-01,2016,0.209236,FALSE,Used Cooking Oil,Spain,Netherlands,other,Europe
1/1/2016,UCO,ESP,POL,2016/17,1,2016-01,2016,0.04123,FALSE,Used Cooking Oil,Spain,Poland,other,Europe
1/1/2016,UCO,ESP,PRT,2016/17,1,2016-01,2016,3.006825,FALSE,Used Cooking Oil,Spain,Portugal,other,Europe
1/1/2016,UCO,ESP,ROU,2016/17,1,2016-01,2016,0.023,FALSE,Used Cooking Oil,Spain,Romania,other,Europe
1/1/2016,UCO,ESP,ROW,2016/17,1,2016-01,2016,0.29147,FALSE,Used Cooking Oil,Spain,Rest of the World,other,Other
1/1/2016,UCO,ESP,SAU,2016/17,1,2016-01,2016,0.291,FALSE,Used Cooking Oil,Spain,Saudi Arabia,other,other
1/1/2016,UCO,ESP,TUN,2016/17,1,2016-01,2016,0.000045,FALSE,Used Cooking Oil,Spain,Tunisia,other,other
1/1/2016,UCO,ESP,TUR,2016/17,1,2016-01,2016,0.01,FALSE,Used Cooking Oil,Spain,Turkey,other,other
1/1/2016,UCO,ESP,UAE,2016/17,1,2016-01,2016,0.00342,FALSE,Used Cooking Oil,Spain,United Arab Emirates,other,other
1/1/2016,XME,ESP,EST,2016/17,1,2016-01,2016,3,FALSE,Methyl Ester,Spain,Estonia,other,Europe
1/1/2016,XME,ESP,FRA,2016/17,1,2016-01,2016,21.408647,FALSE,Methyl Ester,Spain,France,other,Europe
1/1/2016,XME,ESP,GBR,2016/17,1,2016-01,2016,0.000005,FALSE,Methyl Ester,Spain,United Kingdom,other,Europe
1/1/2016,XME,ESP,ITA,2016/17,1,2016-01,2016,46.712306,FALSE,Methyl Ester,Spain,Italy,other,Europe
1/1/2016,XME,ESP,NLD,2016/17,1,2016-01,2016,41.61132,FALSE,Methyl Ester,Spain,Netherlands,other,Europe
1/1/2016,XME,ESP,PRT,2016/17,1,2016-01,2016,0.001402,FALSE,Methyl Ester,Spain,Portugal,other,Europe
1/1/2016,XME,ESP,ROW,2016/17,1,2016-01,2016,0.000512,FALSE,Methyl Ester,Spain,Rest of the World,other,Other
2/1/2016,BLY,ESP,BEL,2016/17,2,2016-02,2016,0.07504,FALSE,Barley,Spain,Belgium,other,Europe
2/1/2016,BLY,ESP,DEU,2016/17,2,2016-02,2016,0.000398,FALSE,Barley,Spain,Germany,other,Europe
2/1/2016,BLY,ESP,FRA,2016/17,2,2016-02,2016,0.29502,FALSE,Barley,Spain,France,other,Europe
2/1/2016,BLY,ESP,POL,2016/17,2,2016-02,2016,0.049,FALSE,Barley,Spain,Poland,other,Europe
2/1/2016,BLY,ESP,PRT,2016/17,2,2016-02,2016,0.483932,FALSE,Barley,Spain,Portugal,other,Europe
2/1/2016,BLY,ESP,ROW,2016/17,2,2016-02,2016,0.04228,FALSE,Barley,Spain,Rest of the World,other,Other
2/1/2016,CRN,ESP,AUT,2016/17,2,2016-02,2016,0.030992,FALSE,Corn,Spain,Austria,other,Europe
2/1/2016,CRN,ESP,BEL,2016/17,2,2016-02,2016,0.148385,FALSE,Corn,Spain,Belgium,other,Europe
2/1/2016,CRN,ESP,BGR,2016/17,2,2016-02,2016,0.176,FALSE,Corn,Spain,Bulgaria,other,Europe
2/1/2016,CRN,ESP,CHE,2016/17,2,2016-02,2016,0.000278,FALSE,Corn,Spain,Switzerland,other,other
2/1/2016,CRN,ESP,DEU,2016/17,2,2016-02,2016,0.232193,FALSE,Corn,Spain,Germany,other,Europe
2/1/2016,CRN,ESP,ESP,2016/17,2,2016-02,2016,0.000487,FALSE,Corn,Spain,Spain,other,Europe
2/1/2016,CRN,ESP,FRA,2016/17,2,2016-02,2016,0.83983,FALSE,Corn,Spain,France,other,Europe
2/1/2016,CRN,ESP,GBR,2016/17,2,2016-02,2016,0.199508,FALSE,Corn,Spain,United Kingdom,other,Europe
2/1/2016,CRN,ESP,GRC,2016/17,2,2016-02,2016,0.025305,FALSE,Corn,Spain,Greece,other,Europe
2/1/2016,CRN,ESP,HUN,2016/17,2,2016-02,2016,0.000075,FALSE,Corn,Spain,Hungary,other,Europe
2/1/2016,CRN,ESP,ISR,2016/17,2,2016-02,2016,0.022659,FALSE,Corn,Spain,Israel,other,other
2/1/2016,CRN,ESP,ITA,2016/17,2,2016-02,2016,0.572002,FALSE,Corn,Spain,Italy,other,Europe
2/1/2016,CRN,ESP,LBN,2016/17,2,2016-02,2016,0.00675,FALSE,Corn,Spain,Lebanon,other,other
2/1/2016,CRN,ESP,MAR,2016/17,2,2016-02,2016,0.066899,FALSE,Corn,Spain,Morocco,other,other
2/1/2016,CRN,ESP,NLD,2016/17,2,2016-02,2016,0.0143,FALSE,Corn,Spain,Netherlands,other,Europe
2/1/2016,CRN,ESP,NOR,2016/17,2,2016-02,2016,0.10712,FALSE,Corn,Spain,Norway,other,other
2/1/2016,CRN,ESP,POL,2016/17,2,2016-02,2016,0.146791,FALSE,Corn,Spain,Poland,other,Europe
2/1/2016,CRN,ESP,PRT,2016/17,2,2016-02,2016,5.407328,FALSE,Corn,Spain,Portugal,other,Europe
2/1/2016,CRN,ESP,ROW,2016/17,2,2016-02,2016,0.045749,FALSE,Corn,Spain,Rest of the World,other,Other
2/1/2016,CRN,ESP,RUS,2016/17,2,2016-02,2016,0.1711,FALSE,Corn,Spain,Russian Federation,other,other
2/1/2016,CRN,ESP,SAU,2016/17,2,2016-02,2016,0.09,FALSE,Corn,Spain,Saudi Arabia,other,other
2/1/2016,CRN,ESP,SWE,2016/17,2,2016-02,2016,0.01597,FALSE,Corn,Spain,Sweden,other,Europe
2/1/2016,CRN,ESP,TUR,2016/17,2,2016-02,2016,0.400004,FALSE,Corn,Spain,Turkey,other,other
2/1/2016,DDGS,ESP,PRT,2016/17,2,2016-02,2016,0.129715,FALSE,Dry Distiller Grains,Spain,Portugal,other,Europe
2/1/2016,POL,ESP,BEL,2016/17,2,2016-02,2016,0.000819,FALSE,Palm Oil,Spain,Belgium,other,Europe
2/1/2016,POL,ESP,BGR,2016/17,2,2016-02,2016,0.00108,FALSE,Palm Oil,Spain,Bulgaria,other,Europe
2/1/2016,POL,ESP,CHE,2016/17,2,2016-02,2016,0.27268,FALSE,Palm Oil,Spain,Switzerland,other,other
2/1/2016,POL,ESP,FRA,2016/17,2,2016-02,2016,0.472216,FALSE,Palm Oil,Spain,France,other,Europe
2/1/2016,POL,ESP,HUN,2016/17,2,2016-02,2016,0.001,FALSE,Palm Oil,Spain,Hungary,other,Europe
2/1/2016,POL,ESP,ITA,2016/17,2,2016-02,2016,0.92383,FALSE,Palm Oil,Spain,Italy,other,Europe
2/1/2016,POL,ESP,LVA,2016/17,2,2016-02,2016,0.005458,FALSE,Palm Oil,Spain,Latvia,other,Europe
2/1/2016,POL,ESP,MLT,2016/17,2,2016-02,2016,0.000603,FALSE,Palm Oil,Spain,Malta,other,Europe
2/1/2016,POL,ESP,POL,2016/17,2,2016-02,2016,0.000025,FALSE,Palm Oil,Spain,Poland,other,Europe
2/1/2016,POL,ESP,PRT,2016/17,2,2016-02,2016,1.710192,FALSE,Palm Oil,Spain,Portugal,other,Europe
2/1/2016,RSM,ESP,FRA,2016/17,2,2016-02,2016,3.07438,FALSE,Rapeseed Meal,Spain,France,other,Europe
2/1/2016,RSM,ESP,NLD,2016/17,2,2016-02,2016,0.024618,FALSE,Rapeseed Meal,Spain,Netherlands,other,Europe
2/1/2016,RSM,ESP,PRT,2016/17,2,2016-02,2016,0.1,FALSE,Rapeseed Meal,Spain,Portugal,other,Europe
2/1/2016,RSO,ESP,CHN,2016/17,2,2016-02,2016,0.000736,FALSE,Rapeseed Oil,Spain,China,other,other
2/1/2016,RSO,ESP,FRA,2016/17,2,2016-02,2016,0.040413,FALSE,Rapeseed Oil,Spain,France,other,Europe
2/1/2016,RSO,ESP,GBR,2016/17,2,2016-02,2016,0.041246,FALSE,Rapeseed Oil,Spain,United Kingdom,other,Europe
2/1/2016,RSO,ESP,ISR,2016/17,2,2016-02,2016,0.25958,FALSE,Rapeseed Oil,Spain,Israel,other,other
2/1/2016,RSO,ESP,PRT,2016/17,2,2016-02,2016,0.08943,FALSE,Rapeseed Oil,Spain,Portugal,other,Europe
2/1/2016,RSO,ESP,ROW,2016/17,2,2016-02,2016,0.010403,FALSE,Rapeseed Oil,Spain,Rest of the World,other,Other
2/1/2016,RSO,ESP,ZAF,2016/17,2,2016-02,2016,0.209482,FALSE,Rapeseed Oil,Spain,South Africa,other,other
2/1/2016,RSS,ESP,FRA,2016/17,2,2016-02,2016,0.006992,FALSE,Rapeseed,Spain,France,other,Europe
2/1/2016,RSS,ESP,PRT,2016/17,2,2016-02,2016,1.258697,FALSE,Rapeseed,Spain,Portugal,other,Europe
2/1/2016,SBM,ESP,AUT,2016/17,2,2016-02,2016,0.000388,FALSE,Soybean Meal,Spain,Austria,other,Europe
2/1/2016,SBM,ESP,BEL,2016/17,2,2016-02,2016,0.004433,FALSE,Soybean Meal,Spain,Belgium,other,Europe
2/1/2016,SBM,ESP,BGR,2016/17,2,2016-02,2016,0.00144,FALSE,Soybean Meal,Spain,Bulgaria,other,Europe
2/1/2016,SBM,ESP,CHE,2016/17,2,2016-02,2016,0.012219,FALSE,Soybean Meal,Spain,Switzerland,other,other
2/1/2016,SBM,ESP,CHN,2016/17,2,2016-02,2016,0.000019,FALSE,Soybean Meal,Spain,China,other,other
2/1/2016,SBM,ESP,CYP,2016/17,2,2016-02,2016,0.000604,FALSE,Soybean Meal,Spain,Cyprus,other,Europe
2/1/2016,SBM,ESP,CZE,2016/17,2,2016-02,2016,0.000775,FALSE,Soybean Meal,Spain,Czech Republic,other,Europe
2/1/2016,SBM,ESP,DEU,2016/17,2,2016-02,2016,0.167143,FALSE,Soybean Meal,Spain,Germany,other,Europe
2/1/2016,SBM,ESP,DNK,2016/17,2,2016-02,2016,0.00067,FALSE,Soybean Meal,Spain,Denmark,other,Europe
2/1/2016,SBM,ESP,DZA,2016/17,2,2016-02,2016,0.019665,FALSE,Soybean Meal,Spain,Algeria,other,other
2/1/2016,SBM,ESP,ESP,2016/17,2,2016-02,2016,0.056952,FALSE,Soybean Meal,Spain,Spain,other,Europe
2/1/2016,SBM,ESP,EST,2016/17,2,2016-02,2016,0.000003,FALSE,Soybean Meal,Spain,Estonia,other,Europe
2/1/2016,SBM,ESP,FRA,2016/17,2,2016-02,2016,21.555189,FALSE,Soybean Meal,Spain,France,other,Europe
2/1/2016,SBM,ESP,GBR,2016/17,2,2016-02,2016,0.001524,FALSE,Soybean Meal,Spain,United Kingdom,other,Europe
2/1/2016,SBM,ESP,GRC,2016/17,2,2016-02,2016,0.002444,FALSE,Soybean Meal,Spain,Greece,other,Europe
2/1/2016,SBM,ESP,HUN,2016/17,2,2016-02,2016,0.000024,FALSE,Soybean Meal,Spain,Hungary,other,Europe
2/1/2016,SBM,ESP,IRL,2016/17,2,2016-02,2016,0.008121,FALSE,Soybean Meal,Spain,Ireland,other,Europe
2/1/2016,SBM,ESP,ISR,2016/17,2,2016-02,2016,0.000188,FALSE,Soybean Meal,Spain,Israel,other,other
2/1/2016,SBM,ESP,ITA,2016/17,2,2016-02,2016,4.968317,FALSE,Soybean Meal,Spain,Italy,other,Europe
2/1/2016,SBM,ESP,KOR,2016/17,2,2016-02,2016,0.000001,FALSE,Soybean Meal,Spain,South Korea,other,other
2/1/2016,SBM,ESP,LTU,2016/17,2,2016-02,2016,0.001722,FALSE,Soybean Meal,Spain,Lithuania,other,Europe
2/1/2016,SBM,ESP,LUX,2016/17,2,2016-02,2016,0.000421,FALSE,Soybean Meal,Spain,Luxembourg,other,Europe
2/1/2016,SBM,ESP,MLT,2016/17,2,2016-02,2016,0.002052,FALSE,Soybean Meal,Spain,Malta,other,Europe
2/1/2016,SBM,ESP,NLD,2016/17,2,2016-02,2016,0.004781,FALSE,Soybean Meal,Spain,Netherlands,other,Europe
2/1/2016,SBM,ESP,NOR,2016/17,2,2016-02,2016,0.000011,FALSE,Soybean Meal,Spain,Norway,other,other
2/1/2016,SBM,ESP,PER,2016/17,2,2016-02,2016,0.000221,FALSE,Soybean Meal,Spain,Peru,other,other
2/1/2016,SBM,ESP,POL,2016/17,2,2016-02,2016,0.012682,FALSE,Soybean Meal,Spain,Poland,other,Europe
2/1/2016,SBM,ESP,PRT,2016/17,2,2016-02,2016,7.138366,FALSE,Soybean Meal,Spain,Portugal,other,Europe
2/1/2016,SBM,ESP,ROU,2016/17,2,2016-02,2016,0.003469,FALSE,Soybean Meal,Spain,Romania,other,Europe
2/1/2016,SBM,ESP,ROW,2016/17,2,2016-02,2016,0.060533,FALSE,Soybean Meal,Spain,Rest of the World,other,Other
2/1/2016,SBM,ESP,RUS,2016/17,2,2016-02,2016,0.029025,FALSE,Soybean Meal,Spain,Russian Federation,other,other
2/1/2016,SBM,ESP,SAU,2016/17,2,2016-02,2016,0.00062,FALSE,Soybean Meal,Spain,Saudi Arabia,other,other
2/1/2016,SBM,ESP,SEN,2016/17,2,2016-02,2016,0.000038,FALSE,Soybean Meal,Spain,Senegal,other,other
2/1/2016,SBM,ESP,SGP,2016/17,2,2016-02,2016,0.000005,FALSE,Soybean Meal,Spain,Singapore,other,other
2/1/2016,SBM,ESP,SVN,2016/17,2,2016-02,2016,0.00074,FALSE,Soybean Meal,Spain,Slovenia,other,Europe
2/1/2016,SBM,ESP,TUR,2016/17,2,2016-02,2016,3.300052,FALSE,Soybean Meal,Spain,Turkey,other,other
2/1/2016,SBM,ESP,UAE,2016/17,2,2016-02,2016,0.001838,FALSE,Soybean Meal,Spain,United Arab Emirates,other,other
2/1/2016,SBM,ESP,USA,2016/17,2,2016-02,2016,0.00009,FALSE,Soybean Meal,Spain,United States,other,other
2/1/2016,SBM,ESP,VEN,2016/17,2,2016-02,2016,0.000001,FALSE,Soybean Meal,Spain,Venezuela,other,other
2/1/2016,SBO,ESP,BGR,2016/17,2,2016-02,2016,0.000437,FALSE,Soybean Oil,Spain,Bulgaria,other,Europe
2/1/2016,SBO,ESP,EGY,2016/17,2,2016-02,2016,6.75,FALSE,Soybean Oil,Spain,Egypt,other,other
2/1/2016,SBO,ESP,FRA,2016/17,2,2016-02,2016,6.516623,FALSE,Soybean Oil,Spain,France,other,Europe
2/1/2016,SBO,ESP,GBR,2016/17,2,2016-02,2016,0.019265,FALSE,Soybean Oil,Spain,United Kingdom,other,Europe
2/1/2016,SBO,ESP,IRL,2016/17,2,2016-02,2016,0.003425,FALSE,Soybean Oil,Spain,Ireland,other,Europe
2/1/2016,SBO,ESP,ISR,2016/17,2,2016-02,2016,0.1326,FALSE,Soybean Oil,Spain,Israel,other,other
2/1/2016,SBO,ESP,ITA,2016/17,2,2016-02,2016,0.0022,FALSE,Soybean Oil,Spain,Italy,other,Europe
2/1/2016,SBO,ESP,KOR,2016/17,2,2016-02,2016,0.008023,FALSE,Soybean Oil,Spain,South Korea,other,other
2/1/2016,SBO,ESP,LBN,2016/17,2,2016-02,2016,0.002398,FALSE,Soybean Oil,Spain,Lebanon,other,other
2/1/2016,SBO,ESP,LVA,2016/17,2,2016-02,2016,0.00047,FALSE,Soybean Oil,Spain,Latvia,other,Europe
2/1/2016,SBO,ESP,MAR,2016/17,2,2016-02,2016,0.00001,FALSE,Soybean Oil,Spain,Morocco,other,other
2/1/2016,SBO,ESP,MLT,2016/17,2,2016-02,2016,0.02312,FALSE,Soybean Oil,Spain,Malta,other,Europe
2/1/2016,SBO,ESP,MYS,2016/17,2,2016-02,2016,0.00023,FALSE,Soybean Oil,Spain,Malaysia,other,other
2/1/2016,SBO,ESP,NLD,2016/17,2,2016-02,2016,0.02338,FALSE,Soybean Oil,Spain,Netherlands,other,Europe
2/1/2016,SBO,ESP,NZL,2016/17,2,2016-02,2016,0.59068,FALSE,Soybean Oil,Spain,New Zealand,other,other
2/1/2016,SBO,ESP,POL,2016/17,2,2016-02,2016,0.002402,FALSE,Soybean Oil,Spain,Poland,other,Europe
2/1/2016,SBO,ESP,PRT,2016/17,2,2016-02,2016,0.471873,FALSE,Soybean Oil,Spain,Portugal,other,Europe
2/1/2016,SBO,ESP,ROW,2016/17,2,2016-02,2016,0.021023,FALSE,Soybean Oil,Spain,Rest of the World,other,Other
2/1/2016,SBO,ESP,TUN,2016/17,2,2016-02,2016,0.15764,FALSE,Soybean Oil,Spain,Tunisia,other,other
2/1/2016,SBS,ESP,AUT,2016/17,2,2016-02,2016,0.00007,FALSE,Soybean,Spain,Austria,other,Europe
2/1/2016,SBS,ESP,BEL,2016/17,2,2016-02,2016,0.000121,FALSE,Soybean,Spain,Belgium,other,Europe
2/1/2016,SBS,ESP,DEU,2016/17,2,2016-02,2016,11.426295,FALSE,Soybean,Spain,Germany,other,Europe
2/1/2016,SBS,ESP,FRA,2016/17,2,2016-02,2016,0.092955,FALSE,Soybean,Spain,France,other,Europe
2/1/2016,SBS,ESP,ITA,2016/17,2,2016-02,2016,0.000117,FALSE,Soybean,Spain,Italy,other,Europe
2/1/2016,SBS,ESP,NLD,2016/17,2,2016-02,2016,0.000008,FALSE,Soybean,Spain,Netherlands,other,Europe
2/1/2016,SBS,ESP,PRT,2016/17,2,2016-02,2016,1.295594,FALSE,Soybean,Spain,Portugal,other,Europe
2/1/2016,SBS,ESP,ROW,2016/17,2,2016-02,2016,0.000024,FALSE,Soybean,Spain,Rest of the World,other,Other
2/1/2016,SFM,ESP,ESP,2016/17,2,2016-02,2016,0.00216,FALSE,Sunflower Meal,Spain,Spain,other,Europe
2/1/2016,SFM,ESP,FRA,2016/17,2,2016-02,2016,2.46412,FALSE,Sunflower Meal,Spain,France,other,Europe
2/1/2016,SFM,ESP,PRT,2016/17,2,2016-02,2016,2.70392,FALSE,Sunflower Meal,Spain,Portugal,other,Europe
2/1/2016,SFO,ESP,BEL,2016/17,2,2016-02,2016,1.2874,FALSE,Sunflower Seed Oil,Spain,Belgium,other,Europe
2/1/2016,SFO,ESP,BGR,2016/17,2,2016-02,2016,0.000184,FALSE,Sunflower Seed Oil,Spain,Bulgaria,other,Europe
2/1/2016,SFO,ESP,CHE,2016/17,2,2016-02,2016,0.003703,FALSE,Sunflower Seed Oil,Spain,Switzerland,other,other
2/1/2016,SFO,ESP,CHN,2016/17,2,2016-02,2016,0.194614,FALSE,Sunflower Seed Oil,Spain,China,other,other
2/1/2016,SFO,ESP,CYP,2016/17,2,2016-02,2016,0.084954,FALSE,Sunflower Seed Oil,Spain,Cyprus,other,Europe
2/1/2016,SFO,ESP,DEU,2016/17,2,2016-02,2016,0.172768,FALSE,Sunflower Seed Oil,Spain,Germany,other,Europe
2/1/2016,SFO,ESP,DZA,2016/17,2,2016-02,2016,0.000775,FALSE,Sunflower Seed Oil,Spain,Algeria,other,other
2/1/2016,SFO,ESP,ESP,2016/17,2,2016-02,2016,0.522968,FALSE,Sunflower Seed Oil,Spain,Spain,other,Europe
2/1/2016,SFO,ESP,FRA,2016/17,2,2016-02,2016,8.125559,FALSE,Sunflower Seed Oil,Spain,France,other,Europe
2/1/2016,SFO,ESP,GBR,2016/17,2,2016-02,2016,1.062084,FALSE,Sunflower Seed Oil,Spain,United Kingdom,other,Europe
2/1/2016,SFO,ESP,GRC,2016/17,2,2016-02,2016,0.005168,FALSE,Sunflower Seed Oil,Spain,Greece,other,Europe
2/1/2016,SFO,ESP,IRL,2016/17,2,2016-02,2016,0.239779,FALSE,Sunflower Seed Oil,Spain,Ireland,other,Europe
2/1/2016,SFO,ESP,ISR,2016/17,2,2016-02,2016,0.021,FALSE,Sunflower Seed Oil,Spain,Israel,other,other
2/1/2016,SFO,ESP,ITA,2016/17,2,2016-02,2016,0.174321,FALSE,Sunflower Seed Oil,Spain,Italy,other,Europe
2/1/2016,SFO,ESP,KOR,2016/17,2,2016-02,2016,0.65514,FALSE,Sunflower Seed Oil,Spain,South Korea,other,other
2/1/2016,SFO,ESP,LBN,2016/17,2,2016-02,2016,0.013605,FALSE,Sunflower Seed Oil,Spain,Lebanon,other,other
2/1/2016,SFO,ESP,LTU,2016/17,2,2016-02,2016,0.002274,FALSE,Sunflower Seed Oil,Spain,Lithuania,other,Europe
2/1/2016,SFO,ESP,MAR,2016/17,2,2016-02,2016,0.146215,FALSE,Sunflower Seed Oil,Spain,Morocco,other,other
2/1/2016,SFO,ESP,MLT,2016/17,2,2016-02,2016,0.01162,FALSE,Sunflower Seed Oil,Spain,Malta,other,Europe
2/1/2016,SFO,ESP,MYS,2016/17,2,2016-02,2016,0.21198,FALSE,Sunflower Seed Oil,Spain,Malaysia,other,other
2/1/2016,SFO,ESP,NLD,2016/17,2,2016-02,2016,0.280745,FALSE,Sunflower Seed Oil,Spain,Netherlands,other,Europe
2/1/2016,SFO,ESP,NOR,2016/17,2,2016-02,2016,0.022397,FALSE,Sunflower Seed Oil,Spain,Norway,other,other
2/1/2016,SFO,ESP,NZL,2016/17,2,2016-02,2016,0.66554,FALSE,Sunflower Seed Oil,Spain,New Zealand,other,other
2/1/2016,SFO,ESP,PER,2016/17,2,2016-02,2016,0.126,FALSE,Sunflower Seed Oil,Spain,Peru,other,other
2/1/2016,SFO,ESP,POL,2016/17,2,2016-02,2016,0.002805,FALSE,Sunflower Seed Oil,Spain,Poland,other,Europe
2/1/2016,SFO,ESP,PRT,2016/17,2,2016-02,2016,2.009352,FALSE,Sunflower Seed Oil,Spain,Portugal,other,Europe
2/1/2016,SFO,ESP,ROW,2016/17,2,2016-02,2016,1.964619,FALSE,Sunflower Seed Oil,Spain,Rest of the World,other,Other
2/1/2016,SFO,ESP,SAU,2016/17,2,2016-02,2016,0.30824,FALSE,Sunflower Seed Oil,Spain,Saudi Arabia,other,other
2/1/2016,SFO,ESP,SWE,2016/17,2,2016-02,2016,0.00162,FALSE,Sunflower Seed Oil,Spain,Sweden,other,Europe
2/1/2016,SFO,ESP,USA,2016/17,2,2016-02,2016,0.464164,FALSE,Sunflower Seed Oil,Spain,United States,other,other
2/1/2016,SFS,ESP,AUT,2016/17,2,2016-02,2016,0.003589,FALSE,Sunflower Seed,Spain,Austria,other,Europe
2/1/2016,SFS,ESP,BEL,2016/17,2,2016-02,2016,0.001152,FALSE,Sunflower Seed,Spain,Belgium,other,Europe
2/1/2016,SFS,ESP,BGR,2016/17,2,2016-02,2016,0.042982,FALSE,Sunflower Seed,Spain,Bulgaria,other,Europe
2/1/2016,SFS,ESP,DEU,2016/17,2,2016-02,2016,0.002322,FALSE,Sunflower Seed,Spain,Germany,other,Europe
2/1/2016,SFS,ESP,DNK,2016/17,2,2016-02,2016,0.009525,FALSE,Sunflower Seed,Spain,Denmark,other,Europe
2/1/2016,SFS,ESP,ESP,2016/17,2,2016-02,2016,0.025239,FALSE,Sunflower Seed,Spain,Spain,other,Europe
2/1/2016,SFS,ESP,FRA,2016/17,2,2016-02,2016,2.150049,FALSE,Sunflower Seed,Spain,France,other,Europe
2/1/2016,SFS,ESP,GRC,2016/17,2,2016-02,2016,0.014791,FALSE,Sunflower Seed,Spain,Greece,other,Europe
2/1/2016,SFS,ESP,HUN,2016/17,2,2016-02,2016,0.078369,FALSE,Sunflower Seed,Spain,Hungary,other,Europe
2/1/2016,SFS,ESP,ITA,2016/17,2,2016-02,2016,0.04781,FALSE,Sunflower Seed,Spain,Italy,other,Europe
2/1/2016,SFS,ESP,MAR,2016/17,2,2016-02,2016,0.039147,FALSE,Sunflower Seed,Spain,Morocco,other,other
2/1/2016,SFS,ESP,POL,2016/17,2,2016-02,2016,0.000285,FALSE,Sunflower Seed,Spain,Poland,other,Europe
2/1/2016,SFS,ESP,PRT,2016/17,2,2016-02,2016,0.210642,FALSE,Sunflower Seed,Spain,Portugal,other,Europe
2/1/2016,SFS,ESP,ROU,2016/17,2,2016-02,2016,0.026753,FALSE,Sunflower Seed,Spain,Romania,other,Europe
2/1/2016,SFS,ESP,ROW,2016/17,2,2016-02,2016,0.216603,FALSE,Sunflower Seed,Spain,Rest of the World,other,Other
2/1/2016,SFS,ESP,RUS,2016/17,2,2016-02,2016,0.332772,FALSE,Sunflower Seed,Spain,Russian Federation,other,other
2/1/2016,SFS,ESP,SVK,2016/17,2,2016-02,2016,0.031777,FALSE,Sunflower Seed,Spain,Slovakia,other,Europe
2/1/2016,SFS,ESP,SWE,2016/17,2,2016-02,2016,0.002188,FALSE,Sunflower Seed,Spain,Sweden,other,Europe
2/1/2016,SFS,ESP,TUR,2016/17,2,2016-02,2016,0.000398,FALSE,Sunflower Seed,Spain,Turkey,other,other
2/1/2016,SFS,ESP,USA,2016/17,2,2016-02,2016,0.00001,FALSE,Sunflower Seed,Spain,United States,other,other
2/1/2016,SPC,ESP,AUT,2016/17,2,2016-02,2016,0.000388,FALSE,Soybean protein concentrate,Spain,Austria,other,Europe
2/1/2016,SPC,ESP,BEL,2016/17,2,2016-02,2016,0.004433,FALSE,Soybean protein concentrate,Spain,Belgium,other,Europe
