"Date Reporter","Product","Reporter_MappedCode","Partner","CropYear","Month","MonthYear","Year","Quantity","Forecast","Product_Name","Reporter_MappedName","Partner_Name","Group_Reporter","Group_Partner"
"2009-09-01","SBM","ARG","BEL","2009/10","09","2009-09",2009,41.708,false,"Soybean Meal","Argentina","Belgium","other","European Union and UK"
"2009-09-01","SBM","ARG","BRA","2009/10","09","2009-09",2009,3.64e-06,false,"Soybean Meal","Argentina","Brazil","other","South America"
"2009-09-01","SBM","ARG","CHN","2009/10","09","2009-09",2009,0.509,false,"Soybean Meal","Argentina","China","other","China"
"2009-09-01","SBM","ARG","DEU","2009/10","09","2009-09",2009,39.01,false,"Soybean Meal","Argentina","Germany","other","European Union and UK"
"2009-09-01","SBM","ARG","DNK","2009/10","09","2009-09",2009,61.685,false,"Soybean Meal","Argentina","Denmark","other","European Union and UK"
"2009-09-01","SBM","ARG","EGY","2009/10","09","2009-09",2009,0.129,false,"Soybean Meal","Argentina","Egypt","other","North Africa"
"2009-09-01","SBM","ARG","ESP","2009/10","09","2009-09",2009,239.3139,false,"Soybean Meal","Argentina","Spain","other","European Union and UK"
"2009-09-01","SBM","ARG","FRA","2009/10","09","2009-09",2009,24.18,false,"Soybean Meal","Argentina","France","other","European Union and UK"
"2009-09-01","SBM","ARG","GBR","2009/10","09","2009-09",2009,135.0255,false,"Soybean Meal","Argentina","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","ARG","GRC","2009/10","09","2009-09",2009,33.2467,false,"Soybean Meal","Argentina","Greece","other","European Union and UK"
"2009-09-01","SBM","ARG","IDN","2009/10","09","2009-09",2009,91.5669,false,"Soybean Meal","Argentina","Indonesia","other","South Asia"
"2009-09-01","SBM","ARG","IRN","2009/10","09","2009-09",2009,31,false,"Soybean Meal","Argentina","Iran","other","Middle East"
"2009-09-01","SBM","ARG","ITA","2009/10","09","2009-09",2009,150.02504,false,"Soybean Meal","Argentina","Italy","other","European Union and UK"
"2009-09-01","SBM","ARG","KOR","2009/10","09","2009-09",2009,42.5013,false,"Soybean Meal","Argentina","South Korea","other","East Asia"
"2009-09-01","SBM","ARG","MYS","2009/10","09","2009-09",2009,34.3231,false,"Soybean Meal","Argentina","Malaysia","other","South Asia"
"2009-09-01","SBM","ARG","NLD","2009/10","09","2009-09",2009,127.165,false,"Soybean Meal","Argentina","Netherlands","other","European Union and UK"
"2009-09-01","SBM","ARG","PHL","2009/10","09","2009-09",2009,45.784,false,"Soybean Meal","Argentina","Philippines","other","South Asia"
"2009-09-01","SBM","ARG","POL","2009/10","09","2009-09",2009,111.631,false,"Soybean Meal","Argentina","Poland","other","European Union and UK"
"2009-09-01","SBM","ARG","PRY","2009/10","09","2009-09",2009,0.0431,false,"Soybean Meal","Argentina","Paraguay","other","South America"
"2009-09-01","SBM","ARG","ROU","2009/10","09","2009-09",2009,10.5795,false,"Soybean Meal","Argentina","Romania","other","European Union and UK"
"2009-09-01","SBM","ARG","ROW","2009/10","09","2009-09",2009,276.44539,false,"Soybean Meal","Argentina","Rest of the World","other","Other"
"2009-09-01","SBM","ARG","SAU","2009/10","09","2009-09",2009,33.036,false,"Soybean Meal","Argentina","Saudi Arabia","other","Middle East"
"2009-09-01","SBM","ARG","THA","2009/10","09","2009-09",2009,63.514,false,"Soybean Meal","Argentina","Thailand","other","South Asia"
"2009-09-01","SBM","ARG","TUR","2009/10","09","2009-09",2009,0.072,false,"Soybean Meal","Argentina","Turkey","other","Other EU"
"2009-09-01","SBM","ARG","URY","2009/10","09","2009-09",2009,7.30593,false,"Soybean Meal","Argentina","Uruguay","other","South America"
"2009-09-01","SBM","ARG","VNM","2009/10","09","2009-09",2009,3.53176,false,"Soybean Meal","Argentina","Vietnam","other","South Asia"
"2009-09-01","SBM","BOL","ROW","2009/10","09","2009-09",2009,114.63471088,false,"Soybean Meal","Bolivia","Rest of the World","other","Other"
"2009-09-01","SBM","BRA","BEL","2009/10","09","2009-09",2009,9.706,false,"Soybean Meal","Brazil","Belgium","other","European Union and UK"
"2009-09-01","SBM","BRA","DEU","2009/10","09","2009-09",2009,125.645,false,"Soybean Meal","Brazil","Germany","other","European Union and UK"
"2009-09-01","SBM","BRA","DZA","2009/10","09","2009-09",2009,4.338,false,"Soybean Meal","Brazil","Algeria","other","North Africa"
"2009-09-01","SBM","BRA","ESP","2009/10","09","2009-09",2009,25.04,false,"Soybean Meal","Brazil","Spain","other","European Union and UK"
"2009-09-01","SBM","BRA","FRA","2009/10","09","2009-09",2009,238.233,false,"Soybean Meal","Brazil","France","other","European Union and UK"
"2009-09-01","SBM","BRA","GBR","2009/10","09","2009-09",2009,40.019,false,"Soybean Meal","Brazil","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","BRA","IDN","2009/10","09","2009-09",2009,14.47,false,"Soybean Meal","Brazil","Indonesia","other","South Asia"
"2009-09-01","SBM","BRA","IRL","2009/10","09","2009-09",2009,16.275,false,"Soybean Meal","Brazil","Ireland","other","European Union and UK"
"2009-09-01","SBM","BRA","KOR","2009/10","09","2009-09",2009,14.879,false,"Soybean Meal","Brazil","South Korea","other","East Asia"
"2009-09-01","SBM","BRA","NLD","2009/10","09","2009-09",2009,176.802,false,"Soybean Meal","Brazil","Netherlands","other","European Union and UK"
"2009-09-01","SBM","BRA","ROW","2009/10","09","2009-09",2009,45.026,false,"Soybean Meal","Brazil","Rest of the World","other","Other"
"2009-09-01","SBM","BRA","SVN","2009/10","09","2009-09",2009,38.779,false,"Soybean Meal","Brazil","Slovenia","other","European Union and UK"
"2009-09-01","SBM","BRA","THA","2009/10","09","2009-09",2009,45.759,false,"Soybean Meal","Brazil","Thailand","other","South Asia"
"2009-09-01","SBM","CAN","AUS","2009/10","09","2009-09",2009,0.023753,false,"Soybean Meal","Canada","Australia","other","East Asia"
"2009-09-01","SBM","CAN","BEL","2009/10","09","2009-09",2009,0.006968,false,"Soybean Meal","Canada","Belgium","other","European Union and UK"
"2009-09-01","SBM","CAN","GBR","2009/10","09","2009-09",2009,0.019208,false,"Soybean Meal","Canada","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","CAN","ITA","2009/10","09","2009-09",2009,7.8e-05,false,"Soybean Meal","Canada","Italy","other","European Union and UK"
"2009-09-01","SBM","CAN","NLD","2009/10","09","2009-09",2009,0.017385,false,"Soybean Meal","Canada","Netherlands","other","European Union and UK"
"2009-09-01","SBM","CAN","NZL","2009/10","09","2009-09",2009,0.001009,false,"Soybean Meal","Canada","New Zealand","other","East Asia"
"2009-09-01","SBM","CAN","POL","2009/10","09","2009-09",2009,0.016693,false,"Soybean Meal","Canada","Poland","other","European Union and UK"
"2009-09-01","SBM","CAN","ROW","2009/10","09","2009-09",2009,0.026884,false,"Soybean Meal","Canada","Rest of the World","other","Other"
"2009-09-01","SBM","CAN","SWE","2009/10","09","2009-09",2009,0.002797,false,"Soybean Meal","Canada","Sweden","other","European Union and UK"
"2009-09-01","SBM","CAN","THA","2009/10","09","2009-09",2009,0.00185,false,"Soybean Meal","Canada","Thailand","other","South Asia"
"2009-09-01","SBM","CAN","TWN","2009/10","09","2009-09",2009,0.002946,false,"Soybean Meal","Canada","Taiwan","other","South Asia"
"2009-09-01","SBM","CAN","USA","2009/10","09","2009-09",2009,4.352614,false,"Soybean Meal","Canada","United States","other","North America"
"2009-09-01","SBM","CHN","AUS","2009/10","09","2009-09",2009,0.1214250058,false,"Soybean Meal","China","Australia","other","East Asia"
"2009-09-01","SBM","CHN","CAN","2009/10","09","2009-09",2009,0.1203100057,false,"Soybean Meal","China","Canada","other","North America"
"2009-09-01","SBM","CHN","DEU","2009/10","09","2009-09",2009,0.01874000089,false,"Soybean Meal","China","Germany","other","European Union and UK"
"2009-09-01","SBM","CHN","GBR","2009/10","09","2009-09",2009,1.523340072,false,"Soybean Meal","China","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","CHN","JPN","2009/10","09","2009-09",2009,78.30974872,false,"Soybean Meal","China","Japan","other","East Asia"
"2009-09-01","SBM","CHN","KOR","2009/10","09","2009-09",2009,12.440501591,false,"Soybean Meal","China","South Korea","other","East Asia"
"2009-09-01","SBM","CHN","MYS","2009/10","09","2009-09",2009,5.102000242,false,"Soybean Meal","China","Malaysia","other","South Asia"
"2009-09-01","SBM","CHN","NLD","2009/10","09","2009-09",2009,0.9209500437,false,"Soybean Meal","China","Netherlands","other","European Union and UK"
"2009-09-01","SBM","CHN","NZL","2009/10","09","2009-09",2009,0.03600000171,false,"Soybean Meal","China","New Zealand","other","East Asia"
"2009-09-01","SBM","CHN","PHL","2009/10","09","2009-09",2009,0.21012501,false,"Soybean Meal","China","Philippines","other","South Asia"
"2009-09-01","SBM","CHN","ROW","2009/10","09","2009-09",2009,2.840427135,false,"Soybean Meal","China","Rest of the World","other","Other"
"2009-09-01","SBM","CHN","USA","2009/10","09","2009-09",2009,0.9370800445,false,"Soybean Meal","China","United States","other","North America"
"2009-09-01","SBM","EUR","IDN","2009/10","09","2009-09",2009,0.0375,false,"Soybean Meal","EUROPE","Indonesia","other","South Asia"
"2009-09-01","SBM","EUR","IND","2009/10","09","2009-09",2009,0.0001,false,"Soybean Meal","EUROPE","India","other","Central Asia"
"2009-09-01","SBM","EUR","ISR","2009/10","09","2009-09",2009,0.0055,false,"Soybean Meal","EUROPE","Israel","other","Middle East"
"2009-09-01","SBM","EUR","KOR","2009/10","09","2009-09",2009,0.1242,false,"Soybean Meal","EUROPE","South Korea","other","East Asia"
"2009-09-01","SBM","EUR","MAR","2009/10","09","2009-09",2009,0.035,false,"Soybean Meal","EUROPE","Morocco","other","North Africa"
"2009-09-01","SBM","EUR","MMR","2009/10","09","2009-09",2009,0.0085,false,"Soybean Meal","EUROPE","Myanmar","other","South Asia"
"2009-09-01","SBM","EUR","ROW","2009/10","09","2009-09",2009,15.0649,false,"Soybean Meal","EUROPE","Rest of the World","other","Other"
"2009-09-01","SBM","EUR","RUS","2009/10","09","2009-09",2009,21.6443,false,"Soybean Meal","EUROPE","Russian Federation","other","CIS"
"2009-09-01","SBM","EUR","THA","2009/10","09","2009-09",2009,0.55,false,"Soybean Meal","EUROPE","Thailand","other","South Asia"
"2009-09-01","SBM","EUR","TUN","2009/10","09","2009-09",2009,0.0007,false,"Soybean Meal","EUROPE","Tunisia","other","North Africa"
"2009-09-01","SBM","EUR","TUR","2009/10","09","2009-09",2009,0.1559,false,"Soybean Meal","EUROPE","Turkey","other","Other EU"
"2009-09-01","SBM","EUR","TWN","2009/10","09","2009-09",2009,0.025,false,"Soybean Meal","EUROPE","Taiwan","other","South Asia"
"2009-09-01","SBM","EUR","UKR","2009/10","09","2009-09",2009,4.5665,false,"Soybean Meal","EUROPE","Ukraine","other","CIS"
"2009-09-01","SBM","EUR","VNM","2009/10","09","2009-09",2009,0.1827,false,"Soybean Meal","EUROPE","Vietnam","other","South Asia"
"2009-09-01","SBM","IND","AUS","2009/10","09","2009-09",2009,0.355,false,"Soybean Meal","India","Australia","other","East Asia"
"2009-09-01","SBM","IND","BGD","2009/10","09","2009-09",2009,37.12923,false,"Soybean Meal","India","Bangladesh","other","Central Asia"
"2009-09-01","SBM","IND","BGR","2009/10","09","2009-09",2009,0.033,false,"Soybean Meal","India","Bulgaria","other","European Union and UK"
"2009-09-01","SBM","IND","CAN","2009/10","09","2009-09",2009,0.00075,false,"Soybean Meal","India","Canada","other","North America"
"2009-09-01","SBM","IND","CHN","2009/10","09","2009-09",2009,6.775,false,"Soybean Meal","India","China","other","China"
"2009-09-01","SBM","IND","FRA","2009/10","09","2009-09",2009,0.656,false,"Soybean Meal","India","France","other","European Union and UK"
"2009-09-01","SBM","IND","GBR","2009/10","09","2009-09",2009,0.00188,false,"Soybean Meal","India","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","IND","GRC","2009/10","09","2009-09",2009,2.725,false,"Soybean Meal","India","Greece","other","European Union and UK"
"2009-09-01","SBM","IND","IDN","2009/10","09","2009-09",2009,13.838,false,"Soybean Meal","India","Indonesia","other","South Asia"
"2009-09-01","SBM","IND","IRN","2009/10","09","2009-09",2009,1.548,false,"Soybean Meal","India","Iran","other","Middle East"
"2009-09-01","SBM","IND","ISR","2009/10","09","2009-09",2009,0.01,false,"Soybean Meal","India","Israel","other","Middle East"
"2009-09-01","SBM","IND","JPN","2009/10","09","2009-09",2009,50.471,false,"Soybean Meal","India","Japan","other","East Asia"
"2009-09-01","SBM","IND","KOR","2009/10","09","2009-09",2009,3.359,false,"Soybean Meal","India","South Korea","other","East Asia"
"2009-09-01","SBM","IND","MMR","2009/10","09","2009-09",2009,0.661,false,"Soybean Meal","India","Myanmar","other","South Asia"
"2009-09-01","SBM","IND","MYS","2009/10","09","2009-09",2009,3.131,false,"Soybean Meal","India","Malaysia","other","South Asia"
"2009-09-01","SBM","IND","NZL","2009/10","09","2009-09",2009,0.0899,false,"Soybean Meal","India","New Zealand","other","East Asia"
"2009-09-01","SBM","IND","PAK","2009/10","09","2009-09",2009,24.12085,false,"Soybean Meal","India","Pakistan","other","Central Asia"
"2009-09-01","SBM","IND","PHL","2009/10","09","2009-09",2009,2.531,false,"Soybean Meal","India","Philippines","other","South Asia"
"2009-09-01","SBM","IND","ROU","2009/10","09","2009-09",2009,0.028,false,"Soybean Meal","India","Romania","other","European Union and UK"
"2009-09-01","SBM","IND","ROW","2009/10","09","2009-09",2009,19.7742,false,"Soybean Meal","India","Rest of the World","other","Other"
"2009-09-01","SBM","IND","SAU","2009/10","09","2009-09",2009,0.106,false,"Soybean Meal","India","Saudi Arabia","other","Middle East"
"2009-09-01","SBM","IND","SWE","2009/10","09","2009-09",2009,0.1,false,"Soybean Meal","India","Sweden","other","European Union and UK"
"2009-09-01","SBM","IND","THA","2009/10","09","2009-09",2009,50.621,false,"Soybean Meal","India","Thailand","other","South Asia"
"2009-09-01","SBM","IND","TUR","2009/10","09","2009-09",2009,0.084,false,"Soybean Meal","India","Turkey","other","Other EU"
"2009-09-01","SBM","IND","TWN","2009/10","09","2009-09",2009,0.649,false,"Soybean Meal","India","Taiwan","other","South Asia"
"2009-09-01","SBM","IND","USA","2009/10","09","2009-09",2009,0.12988,false,"Soybean Meal","India","United States","other","North America"
"2009-09-01","SBM","IND","VNM","2009/10","09","2009-09",2009,65.02821,false,"Soybean Meal","India","Vietnam","other","South Asia"
"2009-09-01","SBM","PRY","ARG","2009/10","09","2009-09",2009,3.165263,false,"Soybean Meal","Paraguay","Argentina","other","South America"
"2009-09-01","SBM","PRY","BRA","2009/10","09","2009-09",2009,7.87,false,"Soybean Meal","Paraguay","Brazil","other","South America"
"2009-09-01","SBM","PRY","GBR","2009/10","09","2009-09",2009,0.04122,false,"Soybean Meal","Paraguay","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","PRY","ITA","2009/10","09","2009-09",2009,16.950275,false,"Soybean Meal","Paraguay","Italy","other","European Union and UK"
"2009-09-01","SBM","PRY","POL","2009/10","09","2009-09",2009,8.14011,false,"Soybean Meal","Paraguay","Poland","other","European Union and UK"
"2009-09-01","SBM","PRY","ROW","2009/10","09","2009-09",2009,25.706012,false,"Soybean Meal","Paraguay","Rest of the World","other","Other"
"2009-09-01","SBM","PRY","URY","2009/10","09","2009-09",2009,1.011,false,"Soybean Meal","Paraguay","Uruguay","other","South America"
"2009-09-01","SBM","RUS","POL","2009/10","09","2009-09",2009,0.02000000095,false,"Soybean Meal","Russian Federation","Poland","other","European Union and UK"
"2009-09-01","SBM","RUS","ROW","2009/10","09","2009-09",2009,0.5302000252,false,"Soybean Meal","Russian Federation","Rest of the World","other","Other"
"2009-09-01","SBM","RUS","UKR","2009/10","09","2009-09",2009,0.02000000095,false,"Soybean Meal","Russian Federation","Ukraine","other","CIS"
"2009-09-01","SBM","USA","ARG","2009/10","09","2009-09",2009,0.005,false,"Soybean Meal","United States","Argentina","other","South America"
"2009-09-01","SBM","USA","AUS","2009/10","09","2009-09",2009,0.1941,false,"Soybean Meal","United States","Australia","other","East Asia"
"2009-09-01","SBM","USA","BEL","2009/10","09","2009-09",2009,0.6824,false,"Soybean Meal","United States","Belgium","other","European Union and UK"
"2009-09-01","SBM","USA","BRA","2009/10","09","2009-09",2009,0.0075,false,"Soybean Meal","United States","Brazil","other","South America"
"2009-09-01","SBM","USA","CAN","2009/10","09","2009-09",2009,95.5425,false,"Soybean Meal","United States","Canada","other","North America"
"2009-09-01","SBM","USA","CHN","2009/10","09","2009-09",2009,0.499,false,"Soybean Meal","United States","China","other","China"
"2009-09-01","SBM","USA","DEU","2009/10","09","2009-09",2009,0.0027,false,"Soybean Meal","United States","Germany","other","European Union and UK"
"2009-09-01","SBM","USA","EGY","2009/10","09","2009-09",2009,0.0168,false,"Soybean Meal","United States","Egypt","other","North Africa"
"2009-09-01","SBM","USA","FRA","2009/10","09","2009-09",2009,1.22,false,"Soybean Meal","United States","France","other","European Union and UK"
"2009-09-01","SBM","USA","GBR","2009/10","09","2009-09",2009,7.15,false,"Soybean Meal","United States","United Kingdom","other","European Union and UK"
"2009-09-01","SBM","USA","IDN","2009/10","09","2009-09",2009,1.0055,false,"Soybean Meal","United States","Indonesia","other","South Asia"
"2009-09-01","SBM","USA","IND","2009/10","09","2009-09",2009,0.1626,false,"Soybean Meal","United States","India","other","Central Asia"
"2009-09-01","SBM","USA","ISR","2009/10","09","2009-09",2009,0.0174,false,"Soybean Meal","United States","Israel","other","Middle East"
"2009-09-01","SBM","USA","ITA","2009/10","09","2009-09",2009,0.0997,false,"Soybean Meal","United States","Italy","other","European Union and UK"
"2009-09-01","SBM","USA","JPN","2009/10","09","2009-09",2009,13.026,false,"Soybean Meal","United States","Japan","other","East Asia"
"2009-09-01","SBM","USA","KOR","2009/10","09","2009-09",2009,2.2447,false,"Soybean Meal","United States","South Korea","other","East Asia"
"2009-09-01","SBM","USA","MEX","2009/10","09","2009-09",2009,91.7894,false,"Soybean Meal","United States","Mexico","other","North America"
"2009-09-01","SBM","USA","MYS","2009/10","09","2009-09",2009,0.0198,false,"Soybean Meal","United States","Malaysia","other","South Asia"
"2009-09-01","SBM","USA","NLD","2009/10","09","2009-09",2009,0.008,false,"Soybean Meal","United States","Netherlands","other","European Union and UK"
"2009-09-01","SBM","USA","PHL","2009/10","09","2009-09",2009,43.1444,false,"Soybean Meal","United States","Philippines","other","South Asia"
"2009-09-01","SBM","USA","ROW","2009/10","09","2009-09",2009,90.7075,false,"Soybean Meal","United States","Rest of the World","other","Other"
"2009-09-01","SBM","USA","SAU","2009/10","09","2009-09",2009,19.3885,false,"Soybean Meal","United States","Saudi Arabia","other","Middle East"
"2009-09-01","SBM","USA","THA","2009/10","09","2009-09",2009,0.395,false,"Soybean Meal","United States","Thailand","other","South Asia"
"2009-09-01","SBM","USA","TWN","2009/10","09","2009-09",2009,0.1014,false,"Soybean Meal","United States","Taiwan","other","South Asia"
"2009-09-01","SBM","USA","VNM","2009/10","09","2009-09",2009,0.4973,false,"Soybean Meal","United States","Vietnam","other","South Asia"
"2009-09-01","SBS","ARG","BRA","2009/10","09","2009-09",2009,4.5e-05,false,"Soybean","Argentina","Brazil","other","South America"
"2009-09-01","SBS","ARG","CHN","2009/10","09","2009-09",2009,27.109,false,"Soybean","Argentina","China","other","China"
"2009-09-01","SBS","ARG","GRC","2009/10","09","2009-09",2009,18.5,false,"Soybean","Argentina","Greece","other","European Union and UK"
"2009-09-01","SBS","ARG","IDN","2009/10","09","2009-09",2009,1.21011,false,"Soybean","Argentina","Indonesia","other","South Asia"
"2009-09-01","SBS","ARG","IRN","2009/10","09","2009-09",2009,24.491,false,"Soybean","Argentina","Iran","other","Middle East"
"2009-09-01","SBS","ARG","JPN","2009/10","09","2009-09",2009,0.2672,false,"Soybean","Argentina","Japan","other","East Asia"
"2009-09-01","SBS","ARG","MYS","2009/10","09","2009-09",2009,1.28045,false,"Soybean","Argentina","Malaysia","other","South Asia"
"2009-09-01","SBS","ARG","PHL","2009/10","09","2009-09",2009,0.044,false,"Soybean","Argentina","Philippines","other","South Asia"
"2009-09-01","SBS","ARG","PRY","2009/10","09","2009-09",2009,2.24788,false,"Soybean","Argentina","Paraguay","other","South America"
"2009-09-01","SBS","ARG","ROW","2009/10","09","2009-09",2009,7.36951,false,"Soybean","Argentina","Rest of the World","other","Other"
"2009-09-01","SBS","ARG","SWE","2009/10","09","2009-09",2009,0.51748,false,"Soybean","Argentina","Sweden","other","European Union and UK"
"2009-09-01","SBS","ARG","TUR","2009/10","09","2009-09",2009,5.915,false,"Soybean","Argentina","Turkey","other","Other EU"
"2009-09-01","SBS","ARG","URY","2009/10","09","2009-09",2009,8.81156,false,"Soybean","Argentina","Uruguay","other","South America"
"2009-09-01","SBS","ARG","USA","2009/10","09","2009-09",2009,0.36,false,"Soybean","Argentina","United States","other","North America"
"2009-09-01","SBS","ARG","VNM","2009/10","09","2009-09",2009,0.951025,false,"Soybean","Argentina","Vietnam","other","South Asia"
"2009-09-01","SBS","BOL","ROW","2009/10","09","2009-09",2009,8.60011,false,"Soybean","Bolivia","Rest of the World","other","Other"
"2009-09-01","SBS","BRA","CHN","2009/10","09","2009-09",2009,542.386,false,"Soybean","Brazil","China","other","China"
"2009-09-01","SBS","BRA","DEU","2009/10","09","2009-09",2009,85.292,false,"Soybean","Brazil","Germany","other","European Union and UK"
"2009-09-01","SBS","BRA","ESP","2009/10","09","2009-09",2009,129.69,false,"Soybean","Brazil","Spain","other","European Union and UK"
"2009-09-01","SBS","BRA","JPN","2009/10","09","2009-09",2009,40.187,false,"Soybean","Brazil","Japan","other","East Asia"
"2009-09-01","SBS","BRA","LTU","2009/10","09","2009-09",2009,20.076,false,"Soybean","Brazil","Lithuania","other","European Union and UK"
"2009-09-01","SBS","BRA","NLD","2009/10","09","2009-09",2009,131.881,false,"Soybean","Brazil","Netherlands","other","European Union and UK"
"2009-09-01","SBS","BRA","PRT","2009/10","09","2009-09",2009,121.776,false,"Soybean","Brazil","Portugal","other","European Union and UK"
"2009-09-01","SBS","BRA","ROW","2009/10","09","2009-09",2009,28.927,false,"Soybean","Brazil","Rest of the World","other","Other"
"2009-09-01","SBS","BRA","THA","2009/10","09","2009-09",2009,55.237,false,"Soybean","Brazil","Thailand","other","South Asia"
"2009-09-01","SBS","CAN","BEL","2009/10","09","2009-09",2009,11.69341,false,"Soybean","Canada","Belgium","other","European Union and UK"
"2009-09-01","SBS","CAN","CHN","2009/10","09","2009-09",2009,0.0402,false,"Soybean","Canada","China","other","China"
"2009-09-01","SBS","CAN","DEU","2009/10","09","2009-09",2009,0.1196,false,"Soybean","Canada","Germany","other","European Union and UK"
"2009-09-01","SBS","CAN","ESP","2009/10","09","2009-09",2009,0.23439,false,"Soybean","Canada","Spain","other","European Union and UK"
"2009-09-01","SBS","CAN","FRA","2009/10","09","2009-09",2009,0.1197,false,"Soybean","Canada","France","other","European Union and UK"
"2009-09-01","SBS","CAN","HRV","2009/10","09","2009-09",2009,0.0592,false,"Soybean","Canada","Croatia","other","European Union and UK"
"2009-09-01","SBS","CAN","IDN","2009/10","09","2009-09",2009,0.0609,false,"Soybean","Canada","Indonesia","other","South Asia"
"2009-09-01","SBS","CAN","IND","2009/10","09","2009-09",2009,0.003333,false,"Soybean","Canada","India","other","Central Asia"
"2009-09-01","SBS","CAN","ISR","2009/10","09","2009-09",2009,0.11837,false,"Soybean","Canada","Israel","other","Middle East"
"2009-09-01","SBS","CAN","ITA","2009/10","09","2009-09",2009,0.02025,false,"Soybean","Canada","Italy","other","European Union and UK"
"2009-09-01","SBS","CAN","JPN","2009/10","09","2009-09",2009,32.661555,false,"Soybean","Canada","Japan","other","East Asia"
"2009-09-01","SBS","CAN","MYS","2009/10","09","2009-09",2009,3.711705,false,"Soybean","Canada","Malaysia","other","South Asia"
"2009-09-01","SBS","CAN","NLD","2009/10","09","2009-09",2009,0.47206,false,"Soybean","Canada","Netherlands","other","European Union and UK"
"2009-09-01","SBS","CAN","NZL","2009/10","09","2009-09",2009,0.1188,false,"Soybean","Canada","New Zealand","other","East Asia"
"2009-09-01","SBS","CAN","PHL","2009/10","09","2009-09",2009,0.30344,false,"Soybean","Canada","Philippines","other","South Asia"
"2009-09-01","SBS","CAN","POL","2009/10","09","2009-09",2009,0.0408,false,"Soybean","Canada","Poland","other","European Union and UK"
"2009-09-01","SBS","CAN","ROW","2009/10","09","2009-09",2009,4.366456,false,"Soybean","Canada","Rest of the World","other","Other"
"2009-09-01","SBS","CAN","SAU","2009/10","09","2009-09",2009,0.11772,false,"Soybean","Canada","Saudi Arabia","other","Middle East"
"2009-09-01","SBS","CAN","THA","2009/10","09","2009-09",2009,0.63352,false,"Soybean","Canada","Thailand","other","South Asia"
"2009-09-01","SBS","CAN","TWN","2009/10","09","2009-09",2009,0.152731,false,"Soybean","Canada","Taiwan","other","South Asia"
"2009-09-01","SBS","CAN","USA","2009/10","09","2009-09",2009,4.914,false,"Soybean","Canada","United States","other","North America"
"2009-09-01","SBS","CAN","VNM","2009/10","09","2009-09",2009,0.336505,false,"Soybean","Canada","Vietnam","other","South Asia"
"2009-09-01","SBS","CHN","AUS","2009/10","09","2009-09",2009,0.06600000313,false,"Soybean","China","Australia","other","East Asia"
"2009-09-01","SBS","CHN","CAN","2009/10","09","2009-09",2009,0.653687031,false,"Soybean","China","Canada","other","North America"
"2009-09-01","SBS","CHN","DEU","2009/10","09","2009-09",2009,0.3000000142,false,"Soybean","China","Germany","other","European Union and UK"
"2009-09-01","SBS","CHN","ITA","2009/10","09","2009-09",2009,0.01000000047,false,"Soybean","China","Italy","other","European Union and UK"
"2009-09-01","SBS","CHN","JPN","2009/10","09","2009-09",2009,2.342487111,false,"Soybean","China","Japan","other","East Asia"
"2009-09-01","SBS","CHN","KOR","2009/10","09","2009-09",2009,0.3114050148,false,"Soybean","China","South Korea","other","East Asia"
"2009-09-01","SBS","CHN","MYS","2009/10","09","2009-09",2009,0.00800000038,false,"Soybean","China","Malaysia","other","South Asia"
"2009-09-01","SBS","CHN","NLD","2009/10","09","2009-09",2009,0.1110000053,false,"Soybean","China","Netherlands","other","European Union and UK"
"2009-09-01","SBS","CHN","ROW","2009/10","09","2009-09",2009,0.5931340282,false,"Soybean","China","Rest of the World","other","Other"
"2009-09-01","SBS","CHN","TWN","2009/10","09","2009-09",2009,0.08916000423,false,"Soybean","China","Taiwan","other","South Asia"
"2009-09-01","SBS","CHN","USA","2009/10","09","2009-09",2009,5.299859252,false,"Soybean","China","United States","other","North America"
"2009-09-01","SBS","CHN","VNM","2009/10","09","2009-09",2009,1.199700057,false,"Soybean","China","Vietnam","other","South Asia"
"2009-09-01","SBS","EUR","CAN","2009/10","09","2009-09",2009,0.1,false,"Soybean","EUROPE","Canada","other","North America"
"2009-09-01","SBS","EUR","MYS","2009/10","09","2009-09",2009,0.000804,false,"Soybean","EUROPE","Malaysia","other","South Asia"
"2009-09-01","SBS","EUR","NZL","2009/10","09","2009-09",2009,0.000428,false,"Soybean","EUROPE","New Zealand","other","East Asia"
"2009-09-01","SBS","EUR","ROW","2009/10","09","2009-09",2009,3.471773,false,"Soybean","EUROPE","Rest of the World","other","Other"
"2009-09-01","SBS","IND","AUS","2009/10","09","2009-09",2009,0.00053,false,"Soybean","India","Australia","other","East Asia"
"2009-09-01","SBS","IND","BEL","2009/10","09","2009-09",2009,0.00023,false,"Soybean","India","Belgium","other","European Union and UK"
"2009-09-01","SBS","IND","CAN","2009/10","09","2009-09",2009,0.713,false,"Soybean","India","Canada","other","North America"
"2009-09-01","SBS","IND","GBR","2009/10","09","2009-09",2009,0.0092,false,"Soybean","India","United Kingdom","other","European Union and UK"
"2009-09-01","SBS","IND","GRC","2009/10","09","2009-09",2009,0.0006,false,"Soybean","India","Greece","other","European Union and UK"
